mms_id,dlxs_id,alma_value,dlxs_value
990017468950106381,AHM2110.0008.001,"['English and Spanish; ""Report on a geological reconnaissance"" and ""Report of ... chief engineer of the city of Havana for the six months ending June 30, 1901"" in English only.', 'Reports cover the calendar year unless otherwise noted.', 'v. 1. Civil report of Brig. Gen. Leonard Wood. Report of Lieut. Frank R. McCoy, aide-de-camp. Report on a geological reconnaissance of Cuba, by C. Willard Hayes, T. Wayland Vaughan and Arthur C. Spencer [of the U.S. Geological survey]--v. 2. Civil orders and circulars.--v. 3. Reports of Dr. Diego Tamayo, secretary of state and government. Report of Dr. F. F. Falco, official delegate of Cuba at the 5th congress of criminal anthropology in Amsterdam, December 1901.', 'v. 7. Report of the chief quartermaster, pertaining to insular affairs, July 1900-June 1901. Report of the auditor, Jan.-June 1901. Reports of Carlos Roloff, treasurer. Reports of the secretary of finance. Reports of the Departments of posts, July 1900-Dec. 1901.--v. 8. Customs service, July 1900-Dec. 1901.--v. 9. Reports of the secretary of public instruction. Annual report of the commissioner of public schools, Sept. 1900-Aug. 1901.--v. 10-11. Reports of the secretary of justice.--v. 12. Reports of the Department of agriculture, commerce and industries. Report of the secretary of public works, Jan.-June 1901. Reports of E. J. Balbin, chief of the Lighthouse board.--v. 13. Reports of Maj. H. F. Hodges, Corps of engineers, U.S.A., chief engineer, Department of Cuba.--v. 14-15. Reports of W. J. Barden, Corps of engineers, U.S.A., chief engineer, city of Havana.']","['English and Spanish; ""Report on a geological reconnaissance"" and ""Report of ... chief engineer of the city of Havana for the six months ending June 30, 1901"" in English only.', 'Reports cover the calendar year unless otherwise noted.', 'v. 1. Civil report of Brig. Gen. Leonard Wood. Report of Lieut. Frank R. McCoy, aide-de-camp. Report on a geological reconnaissance of Cuba, by C. Willard Hayes, T. Wayland Vaughan and Arthur C. Spencer [of the U.S. Geological survey]--v. 2. Civil orders and circulars.--v. 3. Reports of Dr. Diego Tamayo, secretary of state and government. Report of Dr. F. F. Falco, official delegate of Cuba at the 5th congress of criminal anthropology in Amsterdam, December 1901.', 'v. 4. Report of W. C. Gorgas, chief sanitary officer.--v. 5. Reports of Maj. J. R. Kean, superintendent Department of charities. Reports of A. H. Glennan, chief quarantine officer, July 1900-Dec. 1901. Report of operations, Department of immigration, July-Dec. 1901.--v. 6. Annual report of Capt. Lucien Young, captain of the port of Havana, July 1900-June 1901. Report of Capt. F. S. Foltz, captain of the port of Havana, July 1901-Dec. 1901. Reports of Maj. Louis V. Caziarc, supervisor of police and provost marshall of city of Havana, July 1900-Dec. 1901. Report of the Rural guard.', 'v. 7. Report of the chief quartermaster, pertaining to insular affairs, July 1900-June 1901. Report of the auditor, Jan.-June 1901. Reports of Carlos Roloff, treasurer. Reports of the secretary of finance. Reports of the Departments of posts, July 1900-Dec. 1901.--v. 8. Customs service, July 1900-Dec. 1901.--v. 9. Reports of the secretary of public instruction. Annual report of the commissioner of public schools, Sept. 1900-Aug. 1901.--v. 10-11. Reports of the secretary of justice.--v. 12. Reports of the Department of agriculture, commerce and industries. Report of the secretary of public works, Jan.-June 1901. Reports of E. J. Balbin, chief of the Lighthouse board.--v. 13. Reports of Maj. H. F. Hodges, Corps of engineers, U.S.A., chief engineer, Department of Cuba.--v. 14-15. Reports of W. J. Barden, Corps of engineers, U.S.A., chief engineer, city of Havana.']"
990017469560106381,AHM2173.0001.001,"['The second report.', 'Part 1 contains Report of the ... commission, and appendix A: History of the Federal party, by Dr. T. H. Pardo de Tavera.--Pt. 2 contains appendix C-Z, AA-II, including minutes of provincial meetings and interviews, and reports of various officials. Appendix B forms a separate volume with half-title: Public laws and resolutions passed by the Philippine commission. (U.S. War dept. Annual reports, 1900/1901, v. 1, pt. 10. 57th Cong., 1st sess. House, Doc. 2)']","['The second report.', 'Issued also as U.S. War dept. Annual reports, 1900/1901, v. 1, pt. 8-10.', 'Part 1 contains Report of the ... commission, and appendix A: History of the Federal party, by Dr. T. H. Pardo de Tavera.--Pt. 2 contains appendix C-Z, AA-II, including minutes of provincial meetings and interviews, and reports of various officials. Appendix B forms a separate volume with half-title: Public laws and resolutions passed by the Philippine commission. (U.S. War dept. Annual reports, 1900/1901, v. 1, pt. 10. 57th Cong., 1st sess. House, Doc. 2)']"
990017552180106381,AHN0765.0001.001,"['buhr grad: In volume Cuba. Laws, statutes, etc. Laws of Cuba, Puerto Rico, and the Philippines. v.2.']",[]
990017627750106381,AHN8644.0001.001,"['""Avant-propos"", by P. Deschamps.', '""Publications relatives à l\'histoire de à la linguistique de l\'Amerique, en vente chez Maisonneuve et Ch. Leclerc"": p. [111]-127.']","['""Avant-propos"", by P. Deschamps.', 'A 2d catalog of Americana for sale by Maisonneuve et cie., the 1st having appeared in 1867.', '2,638 titles, classified, with author and title index. Full bibliographical notes.', 'Accompanied by ""Bibliotheca americana. Histoire, géographie, voyages, archéologie et linguistique des deux Amériques. Supplément. n0 1, novembre 1881-n0 2"" (2 v. in 1. 26 cm.) Published: Paris, Maisonneuve et cie 1881-87.', 'The 2d supplement has imprint: Paris, Maisonneuve frères & Ch. Leclerc.', 'Titles numbered: Suppl. no. 1, 2639-3029; Suppl. no. 2, 3030-3620.', '""Publications relatives à l\'histoire de à la linguistique de l\'Amerique, en vente chez Maisonneuve et Ch. Leclerc"": p. [111]-127.']"
990017627750106381,AHN8644.0001.002,"['""Avant-propos"", by P. Deschamps.', '""Publications relatives à l\'histoire de à la linguistique de l\'Amerique, en vente chez Maisonneuve et Ch. Leclerc"": p. [111]-127.']","['""Avant-propos"", by P. Deschamps.', 'A 2d catalog of Americana for sale by Maisonneuve et cie., the 1st having appeared in 1867.', '2,638 titles, classified, with author and title index. Full bibliographical notes.', 'Accompanied by ""Bibliotheca americana. Histoire, géographie, voyages, archéologie et linguistique des deux Amériques. Supplément. n0 1, novembre 1881-n0 2"" (2 v. in 1. 26 cm.) Published: Paris, Maisonneuve et cie 1881-87.', 'The 2d supplement has imprint: Paris, Maisonneuve frères & Ch. Leclerc.', 'Titles numbered: Suppl. no. 1, 2639-3029; Suppl. no. 2, 3030-3620.', '""Publications relatives à l\'histoire de à la linguistique de l\'Amerique, en vente chez Maisonneuve et Ch. Leclerc"": p. [111]-127.']"
990017642150106381,AHP0146.0001.001,"['cover-title', 'Manuscript note on cover: Collection sold at auction in Honolulu (about) March, 1935.']","['cover-title', '""Stock of pamphlets published by Thomas G. Thrum"": leaf 35.', 'Manuscript note on cover: Collection sold at auction in Honolulu (about) March, 1935.']"
990037960120106381,AUJ8450.0001.001,"[""The translator's doctoral dissertation, Columbia University, 1918, but not published as a thesis."", '""Appendix. Hawaiian stories. Abstracts from the tales collected by Fornander and edited by Thomas G. Thrum, The Bishop Museum, Honolulu.""', 'Bibliography: p. 380-382.']","[""The translator's doctoral dissertation, Columbia University, 1918, but not published as a thesis."", '""Translated from the Hawaiian text of S.N. Haleole (printed in Honolulu, 1863).""', 'English and Hawaiian on opposite pages.', '""Appendix. Hawaiian stories. Abstracts from the tales collected by Fornander and edited by Thomas G. Thrum, The Bishop Museum, Honolulu.""', 'Bibliography: p. 380-382.']"
990039355100106381,BAD4150.0001.001,"['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm.', 'La Crosse, Wis. :', '1976.', '3 reels. 35 mm.']","['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm. La Crosse, Wis. : Northern Micrographics for Brookhaven Press, 3 reels. 35 mm.', '2. ser. published by Real Academia de la Historia.']"
990039355100106381,BAD4150.0010.001,"['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm.', 'La Crosse, Wis. :', '1976.', '3 reels. 35 mm.']","['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm. La Crosse, Wis. : Northern Micrographics for Brookhaven Press, 3 reels. 35 mm.', '2. ser. published by Real Academia de la Historia.']"
990039355100106381,BAD4150.0011.001,"['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm.', 'La Crosse, Wis. :', '1976.', '3 reels. 35 mm.']","['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm. La Crosse, Wis. : Northern Micrographics for Brookhaven Press, 3 reels. 35 mm.', '2. ser. published by Real Academia de la Historia.']"
990039355100106381,BAD4150.0012.001,"['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm.', 'La Crosse, Wis. :', '1976.', '3 reels. 35 mm.']","['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm. La Crosse, Wis. : Northern Micrographics for Brookhaven Press, 3 reels. 35 mm.', '2. ser. published by Real Academia de la Historia.']"
990039355100106381,BAD4150.0013.001,"['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm.', 'La Crosse, Wis. :', '1976.', '3 reels. 35 mm.']","['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm. La Crosse, Wis. : Northern Micrographics for Brookhaven Press, 3 reels. 35 mm.', '2. ser. published by Real Academia de la Historia.']"
990039355100106381,BAD4150.0014.001,"['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm.', 'La Crosse, Wis. :', '1976.', '3 reels. 35 mm.']","['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm. La Crosse, Wis. : Northern Micrographics for Brookhaven Press, 3 reels. 35 mm.', '2. ser. published by Real Academia de la Historia.']"
990039355100106381,BAD4150.0015.001,"['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm.', 'La Crosse, Wis. :', '1976.', '3 reels. 35 mm.']","['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm. La Crosse, Wis. : Northern Micrographics for Brookhaven Press, 3 reels. 35 mm.', '2. ser. published by Real Academia de la Historia.']"
990039355100106381,BAD4150.0016.001,"['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm.', 'La Crosse, Wis. :', '1976.', '3 reels. 35 mm.']","['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm. La Crosse, Wis. : Northern Micrographics for Brookhaven Press, 3 reels. 35 mm.', '2. ser. published by Real Academia de la Historia.']"
990039355100106381,BAD4150.0017.001,"['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm.', 'La Crosse, Wis. :', '1976.', '3 reels. 35 mm.']","['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm. La Crosse, Wis. : Northern Micrographics for Brookhaven Press, 3 reels. 35 mm.', '2. ser. published by Real Academia de la Historia.']"
990039355100106381,BAD4150.0018.001,"['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm.', 'La Crosse, Wis. :', '1976.', '3 reels. 35 mm.']","['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm. La Crosse, Wis. : Northern Micrographics for Brookhaven Press, 3 reels. 35 mm.', '2. ser. published by Real Academia de la Historia.']"
990039355100106381,BAD4150.0019.001,"['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm.', 'La Crosse, Wis. :', '1976.', '3 reels. 35 mm.']","['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm. La Crosse, Wis. : Northern Micrographics for Brookhaven Press, 3 reels. 35 mm.', '2. ser. published by Real Academia de la Historia.']"
990039355100106381,BAD4150.0002.001,"['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm.', 'La Crosse, Wis. :', '1976.', '3 reels. 35 mm.']","['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm. La Crosse, Wis. : Northern Micrographics for Brookhaven Press, 3 reels. 35 mm.', '2. ser. published by Real Academia de la Historia.']"
990039355100106381,BAD4150.0021.001,"['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm.', 'La Crosse, Wis. :', '1976.', '3 reels. 35 mm.']","['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm. La Crosse, Wis. : Northern Micrographics for Brookhaven Press, 3 reels. 35 mm.', '2. ser. published by Real Academia de la Historia.']"
990039355100106381,BAD4150.0022.001,"['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm.', 'La Crosse, Wis. :', '1976.', '3 reels. 35 mm.']","['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm. La Crosse, Wis. : Northern Micrographics for Brookhaven Press, 3 reels. 35 mm.', '2. ser. published by Real Academia de la Historia.']"
990039355100106381,BAD4150.0023.001,"['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm.', 'La Crosse, Wis. :', '1976.', '3 reels. 35 mm.']","['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm. La Crosse, Wis. : Northern Micrographics for Brookhaven Press, 3 reels. 35 mm.', '2. ser. published by Real Academia de la Historia.']"
990039355100106381,BAD4150.0024.001,"['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm.', 'La Crosse, Wis. :', '1976.', '3 reels. 35 mm.']","['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm. La Crosse, Wis. : Northern Micrographics for Brookhaven Press, 3 reels. 35 mm.', '2. ser. published by Real Academia de la Historia.']"
990039355100106381,BAD4150.0025.001,"['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm.', 'La Crosse, Wis. :', '1976.', '3 reels. 35 mm.']","['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm. La Crosse, Wis. : Northern Micrographics for Brookhaven Press, 3 reels. 35 mm.', '2. ser. published by Real Academia de la Historia.']"
990039355100106381,BAD4150.0003.001,"['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm.', 'La Crosse, Wis. :', '1976.', '3 reels. 35 mm.']","['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm. La Crosse, Wis. : Northern Micrographics for Brookhaven Press, 3 reels. 35 mm.', '2. ser. published by Real Academia de la Historia.']"
990039355100106381,BAD4150.0004.001,"['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm.', 'La Crosse, Wis. :', '1976.', '3 reels. 35 mm.']","['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm. La Crosse, Wis. : Northern Micrographics for Brookhaven Press, 3 reels. 35 mm.', '2. ser. published by Real Academia de la Historia.']"
990039355100106381,BAD4150.0005.001,"['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm.', 'La Crosse, Wis. :', '1976.', '3 reels. 35 mm.']","['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm. La Crosse, Wis. : Northern Micrographics for Brookhaven Press, 3 reels. 35 mm.', '2. ser. published by Real Academia de la Historia.']"
990039355100106381,BAD4150.0006.001,"['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm.', 'La Crosse, Wis. :', '1976.', '3 reels. 35 mm.']","['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm. La Crosse, Wis. : Northern Micrographics for Brookhaven Press, 3 reels. 35 mm.', '2. ser. published by Real Academia de la Historia.']"
990039355100106381,BAD4150.0007.001,"['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm.', 'La Crosse, Wis. :', '1976.', '3 reels. 35 mm.']","['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm. La Crosse, Wis. : Northern Micrographics for Brookhaven Press, 3 reels. 35 mm.', '2. ser. published by Real Academia de la Historia.']"
990039355100106381,BAD4150.0008.001,"['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm.', 'La Crosse, Wis. :', '1976.', '3 reels. 35 mm.']","['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm. La Crosse, Wis. : Northern Micrographics for Brookhaven Press, 3 reels. 35 mm.', '2. ser. published by Real Academia de la Historia.']"
990039355100106381,BAD4150.0009.001,"['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm.', 'La Crosse, Wis. :', '1976.', '3 reels. 35 mm.']","['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm. La Crosse, Wis. : Northern Micrographics for Brookhaven Press, 3 reels. 35 mm.', '2. ser. published by Real Academia de la Historia.']"
990039355100106381,BAD4150.0020.001,"['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm.', 'La Crosse, Wis. :', '1976.', '3 reels. 35 mm.']","['Vols. 14-25 have special title-pages.', 'Vols. 14-20 printed by Tip. de la ""Rivista de archivos, bibliotecas y museos\'; v. 21 by Imprenta de Archivos; v. 22-25 by Tipografía de Archivos.', 'Microfilm. La Crosse, Wis. : Northern Micrographics for Brookhaven Press, 3 reels. 35 mm.', '2. ser. published by Real Academia de la Historia.']"
990042336000106381,BBM8772.0001.001,"['Royal decree of September 4, 1884.', 'Includes index.', 'Microfilm.', '[New York, N.Y.] :', 'New York Public Library Photographic Service,', '1978.', '1 microfilm reel ; 35 mm.']","['Royal decree of September 4, 1884.', 'No. 3 in volume lettered: Pamphlets. Philippine Islands. v. 1.', 'Includes index.', 'Microfilm. [New York, N.Y.] : New York Public Library Photographic Service, 1978. 1 microfilm reel ; 35 mm.']"
990004655590106381,ABZ4871.0001.001,"['Cover-title.', '""Erratum"" slip attached to p. 65.']","['Cover-title.', 'Numbers 1-63, issued daily from June 13 to August 14, 1898, when publication was suspended.', 'Bulletins prepared personally by Captin Chadwick, and published on board the flagship New York, off Santiago de Cuba, Guantanamo Bay, etc. cf. Introd.', '""Erratum"" slip attached to p. 65.']"
990004675310106381,ABZ6867.0001.001,"['At head of title: República de Cuba. Secretaría de obras públicas.', '""Ciudadanos norte-americanos que trabajaron en pro de la libertad de Cuba antes de la guerra hispanoamericana"": p. 169-196.']","['At head of title: República de Cuba. Secretaría de obras públicas.', 'Spanish and English in parallel columns.', '""Publicado bajo la administración del honorable presidente de la república general Gerardo Machado y Morales, siendo secretario de obras públicas el doctor Carlos Miguel de Céspedes.""', '""Ciudadanos norte-americanos que trabajaron en pro de la libertad de Cuba antes de la guerra hispanoamericana"": p. 169-196.']"
990004714250106381,ACA0825.0001.001,"['Prólogo: José Algué.', 'Includes listings of publications issued by the observatory. -- p. 195-200.', 'Water stained pages.']","['Prólogo: José Algué.', 'Title page has real of the observatory.', 'Includes listings of publications issued by the observatory. -- p. 195-200.', 'Water stained pages.']"
990004753890106381,ACA4900.0001.001,"['January 4, 1899, read; treaty read the first time and referred to the Committee on foreign relations, and, together with the message and accompanying papers, ordered to be printed in confidence for the use of the Senate.', 'January 13, 1899, ordered printed.', 'grad: Another cop in GL in Documents Serial Set under: Documents 3732', 'rare,wor: pt. 1-2 lacking']","['January 4, 1899, read; treaty read the first time and referred to the Committee on foreign relations, and, together with the message and accompanying papers, ordered to be printed in confidence for the use of the Senate.', 'January 11, 1899, injunction of secrecy removed.', 'January 13, 1899, ordered printed.', 'grad: Another cop in GL in Documents Serial Set under: Documents 3732', 'rare,wor: pt. 1-2 lacking']"
990004938090106381,ACC3586.0001.011,['English or Spanish; title occasionally in Spanish.'],"['English or Spanish; title occasionally in Spanish.', 'Vols. for issued by the Bureau of Health.']"
990004938090106381,ACC3586.0001.012,['English or Spanish; title occasionally in Spanish.'],"['English or Spanish; title occasionally in Spanish.', 'Vols. for issued by the Bureau of Health.']"
990004938090106381,ACC3586.0001.013,['English or Spanish; title occasionally in Spanish.'],"['English or Spanish; title occasionally in Spanish.', 'Vols. for issued by the Bureau of Health.']"
990004938090106381,ACC3586.0001.014,['English or Spanish; title occasionally in Spanish.'],"['English or Spanish; title occasionally in Spanish.', 'Vols. for issued by the Bureau of Health.']"
990004938090106381,ACC3586.0001.015,['English or Spanish; title occasionally in Spanish.'],"['English or Spanish; title occasionally in Spanish.', 'Vols. for issued by the Bureau of Health.']"
990004938090106381,ACC3586.0001.016,['English or Spanish; title occasionally in Spanish.'],"['English or Spanish; title occasionally in Spanish.', 'Vols. for issued by the Bureau of Health.']"
990004938090106381,ACC3586.0001.020,['English or Spanish; title occasionally in Spanish.'],"['English or Spanish; title occasionally in Spanish.', 'Vols. for issued by the Bureau of Health.']"
990004938090106381,ACC3586.0001.021,['English or Spanish; title occasionally in Spanish.'],"['English or Spanish; title occasionally in Spanish.', 'Vols. for issued by the Bureau of Health.']"
990004938090106381,ACC3586.0001.022,['English or Spanish; title occasionally in Spanish.'],"['English or Spanish; title occasionally in Spanish.', 'Vols. for issued by the Bureau of Health.']"
990004938090106381,ACC3586.0001.007,['English or Spanish; title occasionally in Spanish.'],"['English or Spanish; title occasionally in Spanish.', 'Vols. for issued by the Bureau of Health.']"
990004952350106381,ACC5041.0001.001,['Volume 1 forms the revised edition of the first series of publications of the Philippine Information Society.'],"['Volume 1 forms the revised edition of the first series of publications of the Philippine Information Society.', 'Pub. by the Philippine information society.']"
990004952350106381,ACC5041.0002.001,['Volume 1 forms the revised edition of the first series of publications of the Philippine Information Society.'],"['Volume 1 forms the revised edition of the first series of publications of the Philippine Information Society.', 'Pub. by the Philippine information society.']"
